source,title,url,local_path,sha256,size_bytes
core,CORE Religious Activity Participation and Self-Rated Health Among Older Population in Indonesia,https://media.neliti.com/media/publications/150625-EN-religious-activity-participation-and-sel.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_Religious_Activity_Participation_and_Self-Rated_Health_Among_Older_Population_in_Indonesia.pdf,c8c8016237e193b8358b8a957cd42aae3f1f639d938095dca18d59f69f3fdd8c,74442
core,CORE Four patients with a history of acute exacerbations of COPD: implementing the CHEST/Canadian Thoracic Society guidelines for preventing exacerbations,https://core.ac.uk/download/30697683.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_Four_patients_with_a_history_of_acute_exacerbations_of_COPD_implementing_the_CHESTCanadian_Thoracic_Society_guidelines_for_preventing_exacerbatio.pdf,96a5b109edfae480278393d15a23b3b56b464ee0739da99c97c9a520c685217c,522027
core,CORE Age and diabetes related changes of the retinal capillaries: an ultrastructural and immunohistochemical study,https://core.ac.uk/download/54527198.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_Age_and_diabetes_related_changes_of_the_retinal_capillaries_an_ultrastructural_and_immunohistochemical_study.pdf,4ec6546a2916c6182e91b839ae1e7a6e9cec37b27b9d3e5b915a44f7e0a624aa,1721317
core,CORE An Inflammation-Centric View of Neurological Disease: Beyond the Neuron,https://core.ac.uk/download/154331993.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_An_Inflammation-Centric_View_of_Neurological_Disease_Beyond_the_Neuron.pdf,49cda33a52f6b174ef364288d09360df07c8e5cff07383e33948142680344235,2128348
core,CORE The heartbreak of depression: 'Psycho-cardiac' coupling in myocardial infarction,https://core.ac.uk/download/196605092.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_The_heartbreak_of_depression_Psycho-cardiac_coupling_in_myocardial_infarction.pdf,33c0fec8c32523e281a00fcb6025da68b15df989022493e0bfc697adea603aba,7264282
core,"CORE Neuroinflammation, Mast Cells, and Glia: Dangerous Liaisons",https://core.ac.uk/download/129593018.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_Neuroinflammation_Mast_Cells_and_Glia_Dangerous_Liaisons.pdf,0fc6e4111bf2459a232b5fcfa8bb8393d6a79c9db88aa463f450d74490674937,357612
core,CORE Increased telomere attrition following renal transplantation: impact of anti-metabolite therapy,https://core.ac.uk/download/46567786.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_Increased_telomere_attrition_following_renal_transplantation_impact_of_anti-metabolite_therapy.pdf,b198a88bfd5ebde73a1567638845b25c63bd33771f66ef73c089ed94cd719a25,382628
core,CORE Carotenoids - Effective Radical Scavengers for Healthy and Beautiful Skin,https://core.ac.uk/download/288114349.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_Carotenoids_-_Effective_Radical_Scavengers_for_Healthy_and_Beautiful_Skin.pdf,6c6c16dc4ba9b192ff5b69449d2f2e594d9ece1f27329bb331100b02a572f5e2,419675
core,CORE The Relationship Between Smoking as a Modifiable Risk Factor and Chronic Complications on Elderly with Type 2 Diabetes Mellitus,https://media.neliti.com/media/publications/150823-EN-the-relationship-between-smoking-as-a-mo.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_The_Relationship_Between_Smoking_as_a_Modifiable_Risk_Factor_and_Chronic_Complications_on_Elderly_with_Type_2_Diabetes_Mellitus.pdf,3680257cc6e79b82969491e1efa599c2763f3089b6a737155b7f68c624ecc0c8,83481
core,CORE Do flexible goal adjustment and acceptance help preserve quality of life in patients with Multiple Sclerosis?,https://core.ac.uk/download/55800030.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_Do_flexible_goal_adjustment_and_acceptance_help_preserve_quality_of_life_in_patients_with_Multiple_Sclerosis.pdf,75b7987ad2bb0764581da25cc1beb0496e79516ca09b2e19a63ba74f4ed39a07,215597
core,CORE Alkaline Water and Longevity: A Murine Study,https://core.ac.uk/download/53527672.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_Alkaline_Water_and_Longevity_A_Murine_Study.pdf,846d94ca5bdfc313ff7f4fa175ca9603fc9dffd5ec4e5a742ea04a83822f3313,4204057
core,CORE Lifelong behavioral and neuropathological consequences of repetitive mild traumatic brain injury,https://core.ac.uk/download/132211606.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_Lifelong_behavioral_and_neuropathological_consequences_of_repetitive_mild_traumatic_brain_injury.pdf,c5f1b8f467f5a93741b1c30747e3992347f1f654c1f59e2156a185f3a8e0e5ee,9016049
core,CORE Geriatric Psychiatry,https://core.ac.uk/download/62556485.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_Geriatric_Psychiatry.pdf,cd3adf178060ee2cf5f2a9729557b991f7820ae23881a200e1abaf0b8eee120a,594735
core,CORE The potential therapeutic effects of creatine supplementation on body composition and muscle function in cancer,https://core.ac.uk/download/213607833.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_The_potential_therapeutic_effects_of_creatine_supplementation_on_body_composition_and_muscle_function_in_cancer.pdf,9ad4b1e9d06697c2a89a5eab62c8c23e2e342038445a729ef67999ac6c7ffff6,611580
core,CORE HP Forum: Pennsylvania\u27s Aging Initiatives: Planning for the Future,https://core.ac.uk/download/46968363.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_HP_Forum_Pennsylvaniau27s_Aging_Initiatives_Planning_for_the_Future.pdf,e45745718eb58ce55f74bdbe4ac8cf905d65bdfa876d8d9fd4f919637c5abf0f,112422
core,"CORE Small Vessel Disease in the Heart and Brain: Current Knowledge, Unmet Therapeutic Need and Future Directions",https://core.ac.uk/download/186332724.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_Small_Vessel_Disease_in_the_Heart_and_Brain_Current_Knowledge_Unmet_Therapeutic_Need_and_Future_Directions.pdf,cefb6a53ca45940490133dbd17308a1f08aa403cfe7e9c8e1efb1cf489cdca02,1640938
core,CORE Impact of COPD and anemia on motor and cognitive performance in the general older population: results from the English longitudinal study of ageing,https://core.ac.uk/download/322846722.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_Impact_of_COPD_and_anemia_on_motor_and_cognitive_performance_in_the_general_older_population_results_from_the_English_longitudinal_study_of_agein.pdf,8f002e3785c0547d34cc504c6a6b91a1a4e988d7ba755b8dacc07eeb19839c0f,912739
core,CORE Non-alcoholic fatty liver disease connections with fat-free tissues: A focus on bone and skeletal muscle,https://core.ac.uk/download/98335830.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_Non-alcoholic_fatty_liver_disease_connections_with_fat-free_tissues_A_focus_on_bone_and_skeletal_muscle.pdf,016b35f32a311868167f04c71efab887785dce39b8a2b3f00039c6511d68419c,899730
core,CORE The light and shadow of senescence and inflammation in cardiovascular pathology and regenerative medicine,https://core.ac.uk/download/141694265.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_The_light_and_shadow_of_senescence_and_inflammation_in_cardiovascular_pathology_and_regenerative_medicine.pdf,d8102be8f0e5371ff649724e683a3082443feb6610ea6e2d13e64b3cf9d3c7b5,1512243
core,CORE Combination of Rehabilitative Therapy with Ultramicronized Palmitylethanolamide for Chronic Low Back Pain: An Observational Study,https://core.ac.uk/download/286528473.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_Combination_of_Rehabilitative_Therapy_with_Ultramicronized_Palmitylethanolamide_for_Chronic_Low_Back_Pain_An_Observational_Study.pdf,7b73ee4c4d2667af676e7df36461123b14bead90728b4f610fcf8dfb0337e859,317347
core,CORE Queer ageing,https://core.ac.uk/download/15061393.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_Queer_ageing.pdf,1f364acdd3480dcc0e6b3b29dc050b8342f6c63fecc76c9b32f324b8c6d19efd,78681
core,CORE Importance and Adequacy of Practice Competencies for Care Professionals in Aging-Related Fields,https://core.ac.uk/download/37891137.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_Importance_and_Adequacy_of_Practice_Competencies_for_Care_Professionals_in_Aging-Related_Fields.pdf,794d93afe1f6ba776e44204c7cef44aeb230d6c999ea00c8699166c6ac23403d,684304
core,CORE Dress and age: the intersection of life and work,https://core.ac.uk/download/30713227.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_Dress_and_age_the_intersection_of_life_and_work.pdf,b7f83dc2d84cf04befb79a2f434ed734cdd2f910c0a6806ba8424ebd422eff0c,178935
core,"CORE Iowa Health Focus, September 2004",https://core.ac.uk/download/11345106.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_Iowa_Health_Focus_September_2004.pdf,83a96edbaebfcfd87684f21a558e9c2b98f4a9c33b39867a25deb1ce8b46703f,610708
core,CORE Introduction: The Future as a Topic in Ageing Research,https://core.ac.uk/download/30275428.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_Introduction_The_Future_as_a_Topic_in_Ageing_Research.pdf,ee0b6aec4054b35b5c1e87094d3c5b3270ef67c739f324056c1309746fbd39a2,828774
core,CORE The Effect of an Aging Suit on Young and Middle-Aged Adults’ Attitudes Toward Older Adults,https://core.ac.uk/download/159417113.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_The_Effect_of_an_Aging_Suit_on_Young_and_Middle-Aged_Adults_Attitudes_Toward_Older_Adults.pdf,1231b66879a0694b6584e0c89229d9b0fcaee2101e0cc7ecf837b61f73babf3e,667650
core,CORE Transport and ageing: Extending quality of life for older people via public and private transport,https://core.ac.uk/download/334052.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_Transport_and_ageing_Extending_quality_of_life_for_older_people_via_public_and_private_transport.pdf,5e558ed2823ef8e78d55b91394c0e73e80b8676a4bc0cde276f64499bb8e91de,702165
core,CORE On the Edge: Facing a Challenging and Uncertain Future,https://core.ac.uk/download/71346827.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_On_the_Edge_Facing_a_Challenging_and_Uncertain_Future.pdf,7abf1731a54860918160663d41b7788047b9aa6a90658b1e63f2a409a62ef79d,1364467
core,"CORE Developing inclusive later life learning environments: insights from intersectional analysis of ageing and lesbian, gay, transgendered and bisexual identities",https://core.ac.uk/download/293885249.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_Developing_inclusive_later_life_learning_environments_insights_from_intersectional_analysis_of_ageing_and_lesbian_gay_transgendered_and_bisexual_.pdf,e1c26e8bc7501615063bba979d07af8cac5061682d3418d90a62124590a2d475,287832
core,CORE Telling Tales About Dementia: Experiences of Caring,https://core.ac.uk/download/28962075.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_Telling_Tales_About_Dementia_Experiences_of_Caring.pdf,4671256c1041265fe23d036e607ea083eebee7601ca54bd99b866fb74e07a306,318531
core,CORE Introduction,https://core.ac.uk/download/71978738.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_Introduction.pdf,ff7c23bd64fbdb7dd6f07f514047fc91dabf85fa45a7faa7a7b56932e0c5415e,278040
core,CORE Factors Affecting Nursing Students\u27 Attitudes Towards Older Adults,https://core.ac.uk/download/223074322.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_Factors_Affecting_Nursing_Studentsu27_Attitudes_Towards_Older_Adults.pdf,e111a802a0001fcc5118f09e441dade341692a65b90f43ff28fe59355e462417,913521
core,CORE Older adult education in a Maltese University of the Third Age : a critical perspective,https://core.ac.uk/download/46602358.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_Older_adult_education_in_a_Maltese_University_of_the_Third_Age_a_critical_perspective.pdf,75fd612e374eb030cca08363da6225da88d29605367c6aa5eef5516f37ff3340,131189
core,CORE Couples' provision of informal care for parents and parents-in-law: far from sharing equally?,https://core.ac.uk/download/95085.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_Couples_provision_of_informal_care_for_parents_and_parents-in-law_far_from_sharing_equally.pdf,b0898719df49a277e48cdd510751eb0a57ff7945b65f29eff627fce547477bf9,132366
core,CORE Not just old and sick - the 'will to health' in later life,https://core.ac.uk/download/1734700.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_Not_just_old_and_sick_-_the_will_to_health_in_later_life.pdf,6d30eb47ecaa1bb9a13428231ca55cf456a8fe9e5d19a7eb5475f448a12baa9d,122856
core,CORE Palliative Family Caregivers,https://core.ac.uk/download/80110471.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_Palliative_Family_Caregivers.pdf,256328d852b9514fa0706f1c6c814615810ee27dd61fe1e37d6500738bbe28d9,101441
core,CORE Exercise for osteoarthritis of the hip and knee,https://core.ac.uk/download/293881574.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_Exercise_for_osteoarthritis_of_the_hip_and_knee.pdf,269702da86ca2ce67484cc57a91c2d287ea12fed7b9eaf5ae3f70b1fa04e6264,143905
core,CORE Citizenship and Old Age: The End of the Road?,https://core.ac.uk/download/1728932.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_Citizenship_and_Old_Age_The_End_of_the_Road.pdf,59055a50a7dfc0b30f5f463882753ce4d8398766ed034e9d051a1b25a7b30358,914083
core,CORE Should physical activity be on the healthy ageing agenda?,https://core.ac.uk/download/29195028.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_Should_physical_activity_be_on_the_healthy_ageing_agenda.pdf,b7b23096d9c40fa362914a715869a83f7bdee5c4e7fc247a208aefdbc15a0876,677711
core,CORE Putting off Tomorrow to Do What You Want Today: Planning for Retirement,https://core.ac.uk/download/213054692.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_Putting_off_Tomorrow_to_Do_What_You_Want_Today_Planning_for_Retirement.pdf,e281507b33c7895692e7fd70f6fe28b058cb03d3463499eb3cab1e8650e0c808,556195
core,CORE An Overlap Analysis of Occupational Therapy Electronic Journals Available in Full-Text Databases and Subscription Services,https://core.ac.uk/download/10680592.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_An_Overlap_Analysis_of_Occupational_Therapy_Electronic_Journals_Available_in_Full-Text_Databases_and_Subscription_Services.pdf,f9ec8d86e3ec03164d7b3316154fcfd0f937ee47e2267bf8231f4c19f9c5964c,178953
core,CORE Resilience in Caregivers of Partners With Young Onset Dementia: A Concept Analysis,https://core.ac.uk/download/213080625.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_Resilience_in_Caregivers_of_Partners_With_Young_Onset_Dementia_A_Concept_Analysis.pdf,adb6588d1a1d1a977cc5930698f28eeab0846c6563cf589a9121f43afab63220,493282
core,CORE Barnes Hospital Bulletin,https://core.ac.uk/download/70381140.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_Barnes_Hospital_Bulletin.pdf,3307017fc0d0ad0bff7b8ab39247a54c3498e46bbde4b387de10f1eb7d8ca2e7,7503648
core,CORE Starting Well Health Visiting Practice Guides: An Independent Audit,https://core.ac.uk/download/334051.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_Starting_Well_Health_Visiting_Practice_Guides_An_Independent_Audit.pdf,617c2951f8a9d299ecf22f119d578646de6d5562d5c56fd00d8a28a98a13441d,220153
core,CORE Storying Alzheimer's Disease in Lisa Genova's Still Alice,https://core.ac.uk/download/30731759.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_Storying_Alzheimers_Disease_in_Lisa_Genovas_Still_Alice.pdf,25729adfd649f339cab04610d3fd1394e03314cc5fcc50bed95ff166823f17cd,302508
core,CORE Depression Among the Elderly: Screening Practices and Attitudes Among Nurse Practitioners,https://core.ac.uk/download/223074313.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_Depression_Among_the_Elderly_Screening_Practices_and_Attitudes_Among_Nurse_Practitioners.pdf,5f40c82122579db7ac7587db8cac721212388ee71eeff24ee7560e8ba7e3085a,1237590
core,"CORE Spartan Daily, November 13, 1980",https://core.ac.uk/download/70417480.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_Spartan_Daily_November_13_1980.pdf,cac3f4722f516e83fd14233d684748865921c6fe3be4d90fdde5c45637ba91ba,11235562
core,CORE Development of a Community-Based Spiritual Life Review Program for Promoting Resilience of Elders Residing in Disaster-Prone Areas,https://media.neliti.com/media/publications/156061-EN-development-of-a-community-based-spiritu.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_Development_of_a_Community-Based_Spiritual_Life_Review_Program_for_Promoting_Resilience_of_Elders_Residing_in_Disaster-Prone_Areas.pdf,36e13abe0e91acae33037233fe3508391e1530a683cd5774a678966c7a2859dc,115201
core,"CORE UA11/1 On Campus, Vol. 3, No. 17",https://core.ac.uk/download/43648691.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_UA111_On_Campus_Vol._3_No._17.pdf,4189b6d9ea0ec3e5ce8d2b6d664b1b52f6564c05c8f486ef248cf1fd88262e7a,3703896
core,CORE The relationship between time perspective and subjective well-being of older adults,https://core.ac.uk/download/55845222.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_The_relationship_between_time_perspective_and_subjective_well-being_of_older_adults.pdf,59f98da5fb7ff09de43c1cc8ab43f39c9cab85dda565f465dd0c090c2a930bf0,153337
core,CORE Working with family carers: towards a partnership approach,https://core.ac.uk/download/56516.pdf,/Users/mamathomas/geriassist-rag-aws/data/raw/core/CORE_Working_with_family_carers_towards_a_partnership_approach.pdf,81f577da51f3c5e3b8306e434c1776a9896fe93ec3414bacf0f65fb98a406d64,116291
